"No","Ch1","Ch2","Ch3","Ch4"
11615,0.164031535387039,0.372010827064514,0.263896107673645,0.200061529874802
11620,0.0910326316952705,0.0497520938515663,0.265688121318817,0.593527138233185
11633,0.0923548564314842,0.226085498929024,0.422383099794388,0.25917649269104
11640,0.0672297775745392,0.831741273403168,0.0433710217475891,0.0576579235494137
11641,0.0289618596434593,0.806916117668152,0.122111968696117,0.0420100502669811
11643,0.412241697311401,0.403109103441238,0.0353218652307987,0.149327382445335
11647,0.234473928809166,0.200936034321785,0.413952559232712,0.15063750743866
11660,0.531533300876617,0.147874966263771,0.125861302018166,0.194730445742607
11661,0.499777406454086,0.0737904757261276,0.141472786664963,0.284959346055984
11672,0.0174280665814877,0.0331326238811016,0.174900233745575,0.774539053440094
11675,0.0457095578312874,0.0249067656695843,0.278176069259644,0.651207625865936
11692,0.223983615636826,0.0714500173926353,0.314798414707184,0.389767974615097
11698,0.123610690236092,0.368268072605133,0.224240481853485,0.283880740404129
11700,0.103187419474125,0.0630161687731743,0.498872339725494,0.334924042224884
11705,0.517131626605988,0.0683605521917343,0.264822363853455,0.149685472249985
11727,0.322556376457214,0.356488108634949,0.139027282595634,0.181928262114525
11730,0.176703795790672,0.271259009838104,0.331876993179321,0.220160156488419
11732,0.0442593209445477,0.460037082433701,0.387802451848984,0.1079011708498
11739,0.192337647080421,0.481876492500305,0.128399148583412,0.197386771440506
11744,0.179086238145828,0.572803378105164,0.0821048095822334,0.166005551815033
11747,0.121861308813095,0.0501390025019646,0.728797435760498,0.0992022603750229
11748,0.233810156583786,0.454808264970779,0.0575370453298092,0.25384458899498
11749,0.0721789300441742,0.344112873077393,0.140997096896172,0.442711114883423
11758,0.0506308786571026,0.336776554584503,0.122514821588993,0.490077763795853
11759,0.0720854178071022,0.0915317684412003,0.656229555606842,0.180153265595436
11762,0.227167218923569,0.360480576753616,0.138335391879082,0.274016827344894
11769,0.284899145364761,0.560777902603149,0.0596404634416103,0.094682477414608
11774,0.205495223402977,0.610593497753143,0.0305876024067402,0.153323695063591
11777,0.0908693969249725,0.556621193885803,0.186441898345947,0.166067525744438
11785,0.0750165358185768,0.076333299279213,0.0340656116604805,0.81458455324173
11787,0.0420843251049519,0.0756175071001053,0.0482471324503422,0.834051012992859
11788,0.0346216410398483,0.0662850439548492,0.016550475731492,0.882542848587036
11797,0.0147597184404731,0.118214309215546,0.118148319423199,0.748877704143524
11799,0.0430447980761528,0.0269986055791378,0.0319432504475117,0.898013412952423
11804,0.0747272223234177,0.746359348297119,0.0642645955085754,0.114648886024952
11812,0.283913999795914,0.117953553795815,0.338607490062714,0.259524911642075
11819,0.129053846001625,0.233965933322906,0.136642798781395,0.500337421894073
11823,0.258956223726273,0.310526937246323,0.0996358171105385,0.330881029367447
11828,0.0645852759480476,0.638037800788879,0.153743833303452,0.143633127212524
11829,0.154718175530434,0.173591405153275,0.279540747404099,0.392149686813354
11830,0.0222790911793709,0.136648774147034,0.396546095609665,0.444526076316833
11839,0.196168765425682,0.299847185611725,0.213023006916046,0.290961056947708
11842,0.658392190933228,0.156575456261635,0.0462832599878311,0.138749077916145
11844,0.111866042017937,0.0740532577037811,0.528679668903351,0.285401046276093
11846,0.447975188493729,0.124589562416077,0.0491030775010586,0.378332138061523
11851,0.184600040316582,0.445201933383942,0.0541062876582146,0.316091746091843
11853,0.401397466659546,0.113032773137093,0.125600442290306,0.359969347715378
11855,0.0971101745963097,0.0746198073029518,0.205523699522018,0.622746288776398
11857,0.162430435419083,0.411593288183212,0.0872837081551552,0.338692516088486
11862,0.0241883099079132,0.20979531109333,0.585490167140961,0.180526241660118
11879,0.183892458677292,0.0229722186923027,0.141589850187302,0.651545464992523
11891,0.121832795441151,0.0136830937117338,0.516190767288208,0.348293364048004
11895,0.0479459427297115,0.22886449098587,0.602669715881348,0.120519854128361
11899,0.691795408725739,0.153452038764954,0.0431840941309929,0.111568428575993
11910,0.399414032697678,0.153050631284714,0.169123962521553,0.278411328792572
11924,0.202844709157944,0.422571808099747,0.038799837231636,0.335783630609512
11927,0.033485297113657,0.718342006206512,0.11613217741251,0.132040575146675
11934,0.39451664686203,0.309254288673401,0.0348244719207287,0.261404603719711
11938,0.073243759572506,0.428228974342346,0.135320216417313,0.363207012414932
11944,0.0744690150022507,0.204106375575066,0.231677412986755,0.489747226238251
11945,0.65003365278244,0.0713487342000008,0.067669652402401,0.210948005318642
11946,0.149636298418045,0.4571513235569,0.185482457280159,0.20772996544838
11948,0.255822509527206,0.0898862481117249,0.0900343582034111,0.564256846904755
11949,0.094468355178833,0.114380098879337,0.451901525259018,0.339250057935715
11951,0.112643368542194,0.20059235394001,0.0724348798394203,0.614329397678375
11971,0.562047004699707,0.163329631090164,0.117628201842308,0.156995207071304
11979,0.0867375656962395,0.610316693782806,0.07658801227808,0.226357668638229
11983,0.0203627925366163,0.62862503528595,0.0235230717808008,0.327489107847214
11991,0.646204888820648,0.154542550444603,0.0596139021217823,0.139638632535934
12001,0.082854837179184,0.268781155347824,0.232340052723885,0.416023999452591
12012,0.636777579784393,0.163006037473679,0.0285277515649796,0.171688601374626
12014,0.756164610385895,0.075555793941021,0.0378934815526009,0.130386129021645
12026,0.0363826230168343,0.576358020305634,0.108922630548477,0.278336703777313
12027,0.116901122033596,0.06965421885252,0.401301383972168,0.412143260240555
12030,0.369454979896545,0.20923162996769,0.315610975027084,0.105702489614487
12031,0.418088674545288,0.348535507917404,0.173573553562164,0.059802271425724
12037,0.516842365264893,0.324341654777527,0.0880149677395821,0.0708010047674179
12045,0.301362097263336,0.113042160868645,0.451866030693054,0.133729696273804
12046,0.332523763179779,0.337412565946579,0.180596515536308,0.149467185139656
12047,0.0831320658326149,0.059149969369173,0.207852274179459,0.649865686893463
12050,0.185918360948563,0.0579035095870495,0.484355926513672,0.271822154521942
12054,0.119359046220779,0.115347526967525,0.0313893891870975,0.733904004096985
12057,0.108870163559914,0.681088149547577,0.0483250617980957,0.161716625094414
12060,0.34188175201416,0.0390422306954861,0.401723474264145,0.217352509498596
12063,0.126405730843544,0.33709254860878,0.0316571295261383,0.504844605922699
12066,0.146087259054184,0.644780278205872,0.0533036775887012,0.155828818678856
12075,0.0441597402095795,0.146175116300583,0.320425033569336,0.489240050315857
12077,0.0790712237358093,0.373673230409622,0.287899821996689,0.259355753660202
12080,0.162803784012794,0.607423007488251,0.141748130321503,0.0880250483751297
12089,0.258956521749496,0.0796734020113945,0.347994387149811,0.313375681638718
12095,0.039958793669939,0.755097568035126,0.03427504748106,0.170668557286263
12097,0.0645531490445137,0.583875596523285,0.0886937603354454,0.262877523899078
12104,0.122216388583183,0.234686583280563,0.16688659787178,0.476210385560989
12114,0.662643253803253,0.107796400785446,0.0802351757884026,0.149325177073479
12115,0.0932465270161629,0.213586986064911,0.0839405730366707,0.609225869178772
12118,0.0960322469472885,0.119564063847065,0.0841967985033989,0.700206875801086
12129,0.0942406356334686,0.141610071063042,0.599547445774078,0.164601892232895
12135,0.300053149461746,0.106019057333469,0.487777084112167,0.106150701642036
12140,0.297748208045959,0.172382831573486,0.440444350242615,0.0894245803356171
12143,0.411241888999939,0.228066980838776,0.309456586837769,0.0512345246970654
12144,0.100544735789299,0.355067849159241,0.481693208217621,0.0626942440867424
12145,0.25666669011116,0.161198437213898,0.536821305751801,0.0453135818243027
12148,0.179569691419601,0.600522935390472,0.183221787214279,0.0366855710744858
12156,0.0893430411815643,0.323330372571945,0.567872524261475,0.0194540396332741
12167,0.0983074307441711,0.0268100388348103,0.274900734424591,0.599981784820557
12176,0.0198420286178589,0.0688214972615242,0.00871387030929327,0.902622580528259
12179,0.101085342466831,0.0133280735462904,0.00990484282374382,0.875681698322296
12182,0.322043567895889,0.100884236395359,0.0947377011179924,0.482334554195404
12186,0.118369922041893,0.244513332843781,0.482887357473373,0.154229342937469
12193,0.156689569354057,0.072218045592308,0.120537556707859,0.650554835796356
12195,0.0802193135023117,0.26873967051506,0.392504781484604,0.258536249399185
12201,0.141249462962151,0.209691852331161,0.489337265491486,0.15972138941288
12206,0.418074995279312,0.168895423412323,0.170358330011368,0.242671310901642
12211,0.17702953517437,0.4336758852005,0.130804464221001,0.258490115404129
12213,0.12427894026041,0.12443945556879,0.626236140727997,0.12504543364048
12214,0.277566760778427,0.225892081856728,0.0854067951440811,0.411134392023087
12218,0.602223098278046,0.0804542377591133,0.260158836841583,0.0571638233959675
12229,0.204473614692688,0.209491431713104,0.171716749668121,0.414318174123764
12230,0.414618015289307,0.141895145177841,0.18612901866436,0.257357805967331
12241,0.182401850819588,0.613538503646851,0.0879041031002998,0.116155497729778
12246,0.0376930125057697,0.796654760837555,0.0308803636580706,0.134771883487701
12257,0.0385439991950989,0.474581718444824,0.12055678665638,0.366317510604858
12258,0.0474744997918606,0.582036554813385,0.243254780769348,0.127234145998955
12262,0.175511658191681,0.641267359256744,0.134982168674469,0.0482388511300087
12271,0.203512221574783,0.523637652397156,0.119863800704479,0.15298630297184
12280,0.517940163612366,0.074589416384697,0.109389901161194,0.298080503940582
12282,0.0827256590127945,0.0363498404622078,0.647639036178589,0.233285471796989
12283,0.188054978847504,0.210350885987282,0.0375055260956287,0.564088582992554
12298,0.208845913410187,0.0720765665173531,0.13861882686615,0.580458641052246
12302,0.331619530916214,0.0832715928554535,0.0755604356527328,0.509548425674438
12304,0.0601297169923782,0.103369995951653,0.706729114055634,0.129771143198013
12305,0.109443813562393,0.233943819999695,0.102010622620583,0.554601728916168
12316,0.468471795320511,0.378935813903809,0.0962377488613129,0.0563545785844326
12330,0.164833456277847,0.20825582742691,0.289003401994705,0.337907284498215
12341,0.12859944999218,0.0884422436356544,0.413739055395126,0.369219303131104
12346,0.123939327895641,0.127099439501762,0.633520662784576,0.115440540015697
12349,0.166100740432739,0.47687754034996,0.127237528562546,0.229784235358238
12350,0.0842891857028008,0.481852740049362,0.183238342404366,0.250619769096375
12354,0.217304974794388,0.295989334583282,0.111282765865326,0.375422924757004
12355,0.0754802972078323,0.426131516695023,0.403186857700348,0.0952013358473778
12358,0.279865711927414,0.155904874205589,0.291030079126358,0.2731993496418
12367,0.163682982325554,0.189331635832787,0.157169237732887,0.489816099405289
12368,0.476112216711044,0.18375788629055,0.0771955773234367,0.262934356927872
12369,0.245519876480103,0.295521199703217,0.319883525371552,0.139075383543968
12373,0.316582232713699,0.207749009132385,0.390675485134125,0.0849932730197906
12381,0.0425297133624554,0.117367260158062,0.730621993541718,0.109481014311314
12382,0.0747900381684303,0.143528282642365,0.519783616065979,0.261898040771484
12385,0.053868480026722,0.291342973709106,0.429460197687149,0.225328326225281
12388,0.476664990186691,0.17734768986702,0.211748003959656,0.134239330887794
12406,0.206632718443871,0.449169665575027,0.0986555740237236,0.245542019605637
12408,0.646589577198029,0.0811247527599335,0.185865104198456,0.0864205732941628
12409,0.559252262115479,0.243295431137085,0.0477081015706062,0.149744212627411
12410,0.0671950727701187,0.50327205657959,0.0498470552265644,0.37968584895134
12416,0.629486083984375,0.0467547252774239,0.04330138489604,0.280457824468613
12419,0.157332539558411,0.0428828336298466,0.0557278580963612,0.744056820869446
12421,0.24308654665947,0.384551763534546,0.055902972817421,0.316458761692047
12426,0.217679962515831,0.0636764541268349,0.15251886844635,0.566124677658081
12427,0.548638045787811,0.0586359985172749,0.166913047432899,0.225812911987305
12428,0.143403634428978,0.157388105988503,0.269087344408035,0.430120885372162
12432,0.0414091646671295,0.653896272182465,0.0792567506432533,0.225437760353088
12437,0.0997869893908501,0.581910967826843,0.0742094218730927,0.244092643260956
12438,0.14360123872757,0.472234278917313,0.0989823490381241,0.285182178020477
12440,0.356503516435623,0.280050784349442,0.100600011646748,0.262845724821091
12442,0.0987635180354118,0.456709980964661,0.146485418081284,0.298041045665741
12444,0.537903666496277,0.0932423323392868,0.101322554051876,0.267531454563141
12446,0.293044358491898,0.176324144005775,0.1817567050457,0.34887483716011
12448,0.465194672346115,0.14466580748558,0.0771119073033333,0.313027560710907
12449,0.152067169547081,0.0972437486052513,0.641377985477448,0.10931109637022
12457,0.380373865365982,0.0855314135551453,0.21663723886013,0.317457467317581
12460,0.0522873923182487,0.539616346359253,0.278413534164429,0.129682719707489
12462,0.546825587749481,0.11031636595726,0.128634050488472,0.214223995804787
12464,0.0518574640154839,0.21696138381958,0.605824649333954,0.125356510281563
12466,0.717492461204529,0.175116956233978,0.0190087370574474,0.0883818566799164
12470,0.212516754865646,0.0825659930706024,0.492368251085281,0.21254900097847
12472,0.440909028053284,0.122830159962177,0.0674003884196281,0.368860393762589
12474,0.421520859003067,0.067792147397995,0.043515969067812,0.467170983552933
12480,0.158731549978256,0.751087307929993,0.0271574445068836,0.0630237311124802
12485,0.342314392328262,0.135511711239815,0.174815565347672,0.34735831618309
12489,0.0474578589200974,0.343342006206512,0.206121951341629,0.403078198432922
12494,0.295551300048828,0.0529716610908508,0.310645163059235,0.340831875801086
12495,0.362234234809875,0.0642182528972626,0.101833410561085,0.471714109182358
12498,0.107582122087479,0.111051663756371,0.516155004501343,0.265211194753647
12506,0.164555191993713,0.485622763633728,0.10352136939764,0.24630069732666
12510,0.0787346437573433,0.395003616809845,0.248045489192009,0.278216242790222
12511,0.0718740150332451,0.146496817469597,0.135977521538734,0.645651698112488
