"Ch1","Ch2","Ch3","Ch4"
0.214870095252991,0.159896299242973,0.0980774462223053,0.527156174182892
0.228629797697067,0.257193177938461,0.376481950283051,0.13769505918026
0.0507621429860592,0.54695063829422,0.14838208258152,0.253905087709427
0.227230966091156,0.292476713657379,0.113499566912651,0.366792738437653
0.110641576349735,0.330915629863739,0.123420186340809,0.435022622346878
0.269525140523911,0.0968877449631691,0.394939094781876,0.238648012280464
0.425774782896042,0.225421816110611,0.0914530977606773,0.257350295782089
0.515854477882385,0.243262991309166,0.0705403760075569,0.170342162251472
0.0565174967050552,0.446349740028381,0.276536107063293,0.220596671104431
0.495249301195145,0.0794536396861076,0.11448659747839,0.310810416936874
0.105405271053314,0.222221314907074,0.134799480438232,0.537573933601379
0.258432507514954,0.30986475944519,0.0995787009596825,0.332124024629593
0.186567187309265,0.211238905787468,0.305401563644409,0.296792358160019
0.168406262993813,0.0842084884643555,0.595679223537445,0.151706039905548
0.498693615198135,0.224112197756767,0.039423018693924,0.237771138548851
0.290899246931076,0.408466398715973,0.137080743908882,0.163553580641747
0.108797021210194,0.251482754945755,0.488650530576706,0.151069670915604
0.0738047137856483,0.580072462558746,0.078923337161541,0.267199456691742
0.0652748569846153,0.187134951353073,0.024880500510335,0.722709655761719
0.0445905514061451,0.0606666579842567,0.191850617527962,0.702892184257507
0.182236820459366,0.329614341259003,0.0598853453993797,0.428263515233994
0.149696081876755,0.365365773439407,0.266202747821808,0.218735352158546
0.0809170454740524,0.483679980039597,0.252039968967438,0.183363005518913
0.199611678719521,0.372155129909515,0.194882735610008,0.233350485563278
0.277891635894775,0.108315646648407,0.495338320732117,0.118454396724701
0.493977189064026,0.148490637540817,0.173368468880653,0.18416365981102
0.158720180392265,0.633808314800262,0.107906438410282,0.0995650887489319
0.183615565299988,0.270617693662643,0.13141068816185,0.414356112480164
0.578314602375031,0.183194220066071,0.189478263258934,0.0490129105746746
0.428222149610519,0.305547595024109,0.164594680070877,0.10163564234972
0.277233064174652,0.275424420833588,0.214613780379295,0.232728734612465
0.217753946781158,0.157230496406555,0.417560011148453,0.207455515861511
0.0807561874389648,0.69957047700882,0.112684264779091,0.106989063322544
0.189990043640137,0.0703942179679871,0.451723426580429,0.287892282009125
0.0422199815511703,0.0679901689291,0.654444634914398,0.235345184803009
0.0576573573052883,0.508070528507233,0.181313991546631,0.25295814871788
0.462506920099258,0.0656088590621948,0.0893492698669434,0.382534921169281
0.147048145532608,0.159609720110893,0.0706508308649063,0.62269127368927
0.352767437696457,0.197032928466797,0.206673413515091,0.243526205420494
0.628194391727448,0.146854221820831,0.0827646777033806,0.142186731100082
0.0779805481433868,0.313448280096054,0.210547685623169,0.398023545742035
0.555261850357056,0.206097766757011,0.0406889207661152,0.197951436042786
0.198423132300377,0.259820014238358,0.267736554145813,0.274020314216614
0.147338017821312,0.255674839019775,0.419772982597351,0.177214205265045
0.32117435336113,0.314505964517593,0.0810834541916847,0.28323620557785
0.0982578843832016,0.0822165235877037,0.502101361751556,0.317424207925797
0.133415549993515,0.706321716308594,0.0685548558831215,0.0917078629136086
0.171061888337135,0.108944028615952,0.0920753702521324,0.627918660640717
0.599340438842773,0.118356890976429,0.0488389655947685,0.233463674783707
0.303067713975906,0.123146861791611,0.226711422204971,0.347074031829834
0.228225260972977,0.562248229980469,0.110726393759251,0.0988000929355621
0.252100557088852,0.0927611291408539,0.540725648403168,0.114412695169449
0.210301637649536,0.147187143564224,0.383126378059387,0.259384840726852
0.114532634615898,0.153874576091766,0.373392850160599,0.358199894428253
0.0235243570059538,0.245709866285324,0.199592739343643,0.531173050403595
0.101541742682457,0.0982263684272766,0.134639173746109,0.665592730045319
0.200323820114136,0.098920501768589,0.523633539676666,0.177122116088867
0.362917542457581,0.287238329648972,0.193175405263901,0.156668722629547
0.614005923271179,0.155959740281105,0.0692021027207375,0.16083225607872
0.318261533975601,0.204717189073563,0.0847600251436234,0.392261296510696
0.109788596630096,0.447736233472824,0.115885190665722,0.326589941978455
0.0914475992321968,0.487570405006409,0.212323188781738,0.208658769726753
0.125098720192909,0.344636231660843,0.187939986586571,0.342325031757355
0.197509303689003,0.311498135328293,0.0792639255523682,0.411728650331497
0.736217021942139,0.09359460324049,0.0501880124211311,0.12000036239624
0.172514125704765,0.502505481243134,0.0649294257164001,0.260051012039185
0.243664160370827,0.389055728912354,0.0954089239239693,0.271871209144592
0.130707457661629,0.458129376173019,0.265210837125778,0.145952343940735
0.496400237083435,0.16774508357048,0.119868882000446,0.215985849499702
0.087875209748745,0.338839948177338,0.127976223826408,0.445308655500412
0.237339973449707,0.184789225459099,0.21524952352047,0.362621277570724
0.187505409121513,0.57925546169281,0.0700417011976242,0.163197427988052
0.139218166470528,0.500373363494873,0.155947834253311,0.204460665583611
0.130912020802498,0.157736912369728,0.0560803897678852,0.65527069568634
0.32378762960434,0.244251385331154,0.251002281904221,0.180958688259125
0.199807211756706,0.25099116563797,0.150574818253517,0.398626834154129
0.0299156177788973,0.211618512868881,0.474535226821899,0.283930689096451
0.0977592319250107,0.233015343546867,0.230798199772835,0.438427239656448
0.201122626662254,0.548871040344238,0.0965887457132339,0.153417587280273
0.25514480471611,0.272624731063843,0.246912136673927,0.22531832754612
0.21251805126667,0.0836394876241684,0.5988529920578,0.104989491403103
0.19696931540966,0.0841014757752419,0.409238010644913,0.309691220521927
0.0914630591869354,0.347272843122482,0.212825074791908,0.34843897819519
0.208140015602112,0.13717120885849,0.280915826559067,0.373772948980331
0.170699641108513,0.0990859568119049,0.195319533348083,0.53489488363266
0.162957563996315,0.0407158322632313,0.557552993297577,0.238773629069328
0.450958490371704,0.202126234769821,0.141924098134041,0.204991161823273
0.0274854879826307,0.128418475389481,0.35900941491127,0.485086619853973
0.0731871053576469,0.126857995986938,0.0242616999894381,0.77569317817688
0.221610531210899,0.0777623578906059,0.165819153189659,0.534807980060577
0.404532194137573,0.0253389608114958,0.0347132310271263,0.535415649414062
0.0484463088214397,0.228803873062134,0.585919380187988,0.136830419301987
0.122920602560043,0.0632521659135818,0.257961928844452,0.555865287780762
0.0456345155835152,0.519894957542419,0.0910612419247627,0.343409299850464
0.437030851840973,0.0476931408047676,0.116703622043133,0.398572385311127
0.0441629998385906,0.658893346786499,0.135841354727745,0.161102309823036
0.0560978390276432,0.313483268022537,0.0767418369650841,0.553677022457123
0.474640280008316,0.0660372823476791,0.0490112751722336,0.410311222076416
0.38140594959259,0.120536409318447,0.0578315369784832,0.440226048231125
0.0288746226578951,0.119247496128082,0.361096769571304,0.490781158208847
0.0338939018547535,0.594026386737823,0.0412834845483303,0.330796182155609
0.132924929261208,0.358326107263565,0.239584267139435,0.269164711236954
0.186040922999382,0.0977543443441391,0.484988182783127,0.23121652007103
0.0795804336667061,0.226167544722557,0.210696026682854,0.483555972576141
0.0598076432943344,0.317707061767578,0.248950317502022,0.373534977436066
0.156834676861763,0.525828897953033,0.0915306881070137,0.22580574452877
0.0606293193995953,0.246177718043327,0.414389610290527,0.278803378343582
0.0338164977729321,0.0389451272785664,0.785326063632965,0.141912326216698
0.191732242703438,0.061949834227562,0.323015213012695,0.423302680253983
0.220529362559319,0.149931609630585,0.443778485059738,0.185760602355003
0.386760175228119,0.240987867116928,0.229016110301018,0.143235862255096
0.575461745262146,0.169473558664322,0.174619123339653,0.0804455950856209
0.21831613779068,0.262074589729309,0.450134813785553,0.0694744139909744
0.0800008624792099,0.135861694812775,0.719210684299469,0.0649267882108688
0.320217162370682,0.113574363291264,0.156656965613365,0.409551531076431
0.18902824819088,0.360854893922806,0.0258686281740665,0.424248218536377
0.053056862205267,0.310042858123779,0.23661532998085,0.400284886360168
0.0521997585892677,0.199691697955132,0.368186622858047,0.379921913146973
0.0419261008501053,0.0577865950763226,0.345672339200974,0.554614961147308
0.088421031832695,0.0699085295200348,0.327398389577866,0.514272034168243
0.0798118785023689,0.561027348041534,0.155637875199318,0.203522861003876
0.07016471773386,0.225050896406174,0.607975900173187,0.096808522939682
0.0572391301393509,0.64116096496582,0.0799456089735031,0.221654340624809
0.291933685541153,0.0565644167363644,0.0992598086595535,0.5522421002388
0.0423692390322685,0.585708558559418,0.0823231637477875,0.28959909081459
0.0891129821538925,0.352360665798187,0.117676056921482,0.440850287675858
0.453079730272293,0.139212369918823,0.317178696393967,0.0905292481184006
0.0551196224987507,0.0925782471895218,0.687192976474762,0.165109172463417
0.392450660467148,0.240424305200577,0.291105985641479,0.0760190263390541
0.211585015058517,0.555911839008331,0.171232953667641,0.0612701773643494
0.490242898464203,0.171978771686554,0.240624487400055,0.097153827548027
0.123065479099751,0.413624554872513,0.292241036891937,0.171068966388702
0.138383001089096,0.021803667768836,0.42876535654068,0.41104793548584
0.069799467921257,0.0252339728176594,0.213733538985252,0.691232979297638
0.462831288576126,0.0975031480193138,0.0308257266879082,0.408839881420135
0.0510912872850895,0.112327687442303,0.499186009168625,0.337395012378693
0.0944876745343208,0.154518067836761,0.344840735197067,0.406153500080109
0.1780094653368,0.0658739432692528,0.0628643035888672,0.693252325057983
0.154025822877884,0.205213367938995,0.374464213848114,0.266296565532684
0.143345832824707,0.179408743977547,0.290979593992233,0.386265844106674
0.271175891160965,0.150717839598656,0.149683058261871,0.428423255681992
0.209236845374107,0.54287976026535,0.107168674468994,0.140714704990387
0.218907818198204,0.161887153983116,0.451803267002106,0.167401790618896
0.209390848875046,0.0791562348604202,0.519587874412537,0.191865026950836
0.131820037961006,0.0602825619280338,0.71327418088913,0.0946232229471207
0.176846235990524,0.243750467896461,0.388447940349579,0.190955311059952
0.146302789449692,0.684062659740448,0.0721114501357079,0.0975231006741524
0.0944732055068016,0.15897624194622,0.294397175312042,0.452153384685516
0.0330848470330238,0.231013372540474,0.044909056276083,0.690992712974548
0.16190829873085,0.0604115873575211,0.323093265295029,0.454586833715439
0.118960462510586,0.156769141554832,0.219033434987068,0.505236983299255
0.27197390794754,0.264801323413849,0.214843600988388,0.248381167650223
0.148226961493492,0.445096999406815,0.0606919825077057,0.345984011888504
0.205998823046684,0.185311511158943,0.267978936433792,0.340710759162903
0.0822791233658791,0.0880944058299065,0.254759162664413,0.574867248535156
0.0519070103764534,0.333456695079803,0.109952352941036,0.504683911800385
0.186499044299126,0.061291515827179,0.214015230536461,0.538194239139557
0.477800518274307,0.222085639834404,0.161557167768478,0.138556644320488
0.445597976446152,0.169530764222145,0.139828592538834,0.245042681694031
0.150466337800026,0.151541531085968,0.357589334249496,0.340402841567993
0.0983409509062767,0.105554156005383,0.582027614116669,0.214077293872833
0.0935805961489677,0.138570874929428,0.603574454784393,0.164274126291275
0.198630392551422,0.316255986690521,0.394350558519363,0.0907630324363708
0.163984417915344,0.362267047166824,0.292318254709244,0.181430250406265
0.215379178524017,0.389438599348068,0.317900210618973,0.0772820264101028
0.139054641127586,0.0634067952632904,0.366393357515335,0.431145220994949
0.0837532877922058,0.0609744414687157,0.441556394100189,0.413715839385986
0.396533489227295,0.332352817058563,0.166192397475243,0.104921273887157
0.571556091308594,0.180721193552017,0.0947256311774254,0.152997076511383
0.403631001710892,0.150180831551552,0.165121123194695,0.281067073345184
0.135033488273621,0.405611574649811,0.119086720049381,0.340268194675446
0.545173346996307,0.139432430267334,0.10414282977581,0.211251422762871
0.0835941582918167,0.0995043739676476,0.512939631938934,0.30396181344986
0.0811555534601212,0.303943037986755,0.116372779011726,0.498528659343719
0.190773606300354,0.485558301210403,0.0640827864408493,0.259585320949554
0.0825670287013054,0.589256405830383,0.0979241654276848,0.230252414941788
0.115783706307411,0.276136934757233,0.0850728005170822,0.523006558418274
0.0556219927966595,0.0922545418143272,0.632417500019073,0.219705939292908
0.0711943656206131,0.164951011538506,0.293778717517853,0.470075845718384
0.0613504014909267,0.0671272650361061,0.38038632273674,0.491136014461517
0.0932090952992439,0.074064277112484,0.154716402292252,0.678010284900665
0.270498126745224,0.102021843194962,0.498244732618332,0.129235237836838
0.0823782160878181,0.549688458442688,0.0607376806437969,0.307195603847504
0.403738528490067,0.132983356714249,0.169929713010788,0.293348371982574
0.19233600795269,0.657148957252502,0.0350389182567596,0.115476153790951
0.407347142696381,0.179229319095612,0.21334034204483,0.2000832259655
0.078276589512825,0.274319499731064,0.376900792121887,0.270503133535385
0.0685461834073067,0.469461888074875,0.108998730778694,0.352993190288544
0.0878583788871765,0.4195496737957,0.0728556141257286,0.419736295938492
0.0709965750575066,0.56296318769455,0.146151140332222,0.219889119267464
0.241393595933914,0.105907872319221,0.343016445636749,0.309682071208954
0.141415268182755,0.502445578575134,0.147872492671013,0.208266660571098
0.21183679997921,0.0998423025012016,0.331126809120178,0.357194125652313
0.152417525649071,0.0524108223617077,0.439554840326309,0.3556167781353
0.736947476863861,0.054944783449173,0.0601927526295185,0.147914990782738
0.0983985066413879,0.204045474529266,0.522907614707947,0.174648448824883
