"No","Ch1","Ch2","Ch3","Ch4"
13897,0.371814092953523,0.328835582208896,0.0839580209895052,0.215392303848076
13903,0.289355322338831,0.111944027986007,0.383308345827086,0.215392303848076
13907,0.139430284857571,0.15792103948026,0.15192403798101,0.550724637681159
13910,0.317341329335332,0.284857571214393,0.1944027986007,0.203398300849575
13913,0.146426786606697,0.209895052473763,0.486256871564218,0.157421289355322
13916,0.289855072463768,0.207396301849075,0.24087956021989,0.261869065467266
13918,0.358820589705147,0.241879060469765,0.232383808095952,0.166916541729135
13920,0.126936531734133,0.512243878060969,0.147926036981509,0.212893553223388
13922,0.169915042478761,0.245877061469265,0.427286356821589,0.156921539230385
13926,0.272363818090955,0.190904547726137,0.281859070464768,0.254872563718141
13929,0.193903048475762,0.130934532733633,0.126436781609195,0.548725637181409
13938,0.549225387306347,0.130934532733633,0.116441779110445,0.203398300849575
13939,0.106446776611694,0.215892053973014,0.123938030984508,0.553723138430785
13940,0.502748625687156,0.111444277861069,0.0869565217391304,0.298850574712644
13943,0.0834582708645677,0.570214892553723,0.11344327836082,0.23288355822089
13946,0.0964517741129435,0.472263868065967,0.0864567716141929,0.344827586206897
13948,0.144927536231884,0.15792103948026,0.212893553223388,0.484257871064468
13964,0.12543728135932,0.0909545227386307,0.199900049975012,0.583708145927036
13966,0.27936031984008,0.303848075962019,0.298350824587706,0.118440779610195
13967,0.316341829085457,0.408795602198901,0.105447276361819,0.169415292353823
13968,0.209395302348826,0.395302348825587,0.112443778110945,0.282858570714643
13971,0.252873563218391,0.390304847576212,0.117941029485257,0.23888055972014
13976,0.161419290354823,0.24287856071964,0.363318340829585,0.232383808095952
13978,0.176411794102949,0.271864067966017,0.132433783108446,0.419290354822589
13980,0.107946026986507,0.334832583708146,0.418290854572714,0.138930534732634
13982,0.253373313343328,0.178910544727636,0.201899050474763,0.365817091454273
13990,0.252373813093453,0.16591704147926,0.185907046476762,0.395802098950525
13998,0.203898050974513,0.323338330834583,0.124437781109445,0.348325837081459
13999,0.278360819590205,0.121939030484758,0.223388305847076,0.376311844077961
14012,0.102948525737131,0.513743128435782,0.121939030484758,0.261369315342329
14014,0.381309345327336,0.112943528235882,0.134432783608196,0.371314342828586
14015,0.143428285857071,0.129935032483758,0.16791604197901,0.55872063968016
14017,0.155422288855572,0.23688155922039,0.146426786606697,0.461269365317341
14019,0.146926536731634,0.135932033983008,0.195902048975512,0.521239380309845
14028,0.146926536731634,0.120939530234883,0.206896551724138,0.525237381309345
14034,0.463268365817091,0.140929535232384,0.107946026986507,0.287856071964018
14038,0.136431784107946,0.44527736131934,0.104947526236882,0.313343328335832
14043,0.138930534732634,0.384307846076962,0.12343828085957,0.353323338330835
14046,0.223388305847076,0.313343328335832,0.106446776611694,0.356821589205397
14049,0.183908045977011,0.172913543228386,0.343828085957021,0.299350324837581
14050,0.12143928035982,0.371314342828586,0.28535732133933,0.221889055472264
14052,0.108945527236382,0.227886056971514,0.372313843078461,0.290854572713643
14053,0.317341329335332,0.253373313343328,0.114942528735632,0.314342828585707
14056,0.151424287856072,0.149425287356322,0.137431284357821,0.561719140429785
14069,0.403798100949525,0.152423788105947,0.182408795602199,0.261369315342329
14075,0.128935532233883,0.209895052473763,0.405797101449275,0.255372313843078
14078,0.149425287356322,0.286856571714143,0.119940029985007,0.443778110944528
14082,0.306346826586707,0.154422788605697,0.359320339830085,0.179910044977511
14084,0.313343328335832,0.180909545227386,0.208395802098951,0.297351324337831
14085,0.138930534732634,0.415292353823088,0.161419290354823,0.284357821089455
14089,0.166416791604198,0.193903048475762,0.327336331834083,0.312343828085957
14093,0.0894552723638181,0.259370314842579,0.472263868065967,0.178910544727636
14095,0.272363818090955,0.223888055972014,0.158920539730135,0.344827586206897
14100,0.204897551224388,0.15192403798101,0.263368315842079,0.379810094952524
14110,0.145427286356822,0.20039980009995,0.136931534232884,0.517241379310345
14113,0.15592203898051,0.131934032983508,0.299350324837581,0.412793603198401
14114,0.290854572713643,0.169415292353823,0.148925537231384,0.390804597701149
14119,0.126436781609195,0.110444777611194,0.515742128935532,0.247376311844078
14120,0.222388805597201,0.177911044477761,0.187406296851574,0.412293853073463
14121,0.164917541229385,0.144927536231884,0.106946526736632,0.583208395802099
14123,0.365317341329335,0.133933033483258,0.11744127936032,0.383308345827086
14125,0.152923538230885,0.304847576211894,0.349825087456272,0.19240379810095
14130,0.24687656171914,0.136431784107946,0.11344327836082,0.503248375812094
14139,0.392303848075962,0.175912043978011,0.104447776111944,0.327336331834083
14140,0.184907546226887,0.338330834582709,0.246376811594203,0.230384807596202
14144,0.12143928035982,0.460269865067466,0.104447776111944,0.31384307846077
14155,0.258370814592704,0.264367816091954,0.142928535732134,0.334332833583208
14159,0.12543728135932,0.539230384807596,0.107946026986507,0.227386306846577
14162,0.12343828085957,0.144427786106947,0.309345327336332,0.422788605697151
14165,0.19640179910045,0.108945527236382,0.454272863568216,0.240379810094953
14166,0.185407296351824,0.552223888055972,0.0954522738630685,0.166916541729135
14173,0.222388805597201,0.137431284357821,0.15592203898051,0.484257871064468
14174,0.172913543228386,0.608695652173913,0.0794602698650675,0.138930534732634
14191,0.404297851074463,0.134432783608196,0.138930534732634,0.322338830584708
14199,0.368315842078961,0.166916541729135,0.16391804097951,0.300849575212394
14207,0.228385807096452,0.187406296851574,0.209895052473763,0.374312843578211
14208,0.298350824587706,0.177411294352824,0.292353823088456,0.231884057971014
14225,0.320839580209895,0.124437781109445,0.304347826086957,0.250374812593703
14229,0.245377311344328,0.150424787606197,0.183408295852074,0.420789605197401
14233,0.363818090954523,0.387806096951524,0.12543728135932,0.122938530734633
14236,0.124437781109445,0.209395302348826,0.210394802598701,0.455772113943028
14240,0.131934032983508,0.303848075962019,0.152923538230885,0.411294352823588
14241,0.197401299350325,0.224387806096952,0.164417791104448,0.413793103448276
14254,0.111444277861069,0.208395802098951,0.254872563718141,0.425287356321839
14256,0.15792103948026,0.111444277861069,0.423788105947026,0.306846576711644
14258,0.197901049475262,0.0819590204897551,0.228385807096452,0.491754122938531
14260,0.27936031984008,0.101449275362319,0.275862068965517,0.343328335832084
14279,0.325337331334333,0.120439780109945,0.207396301849075,0.346826586706647
14281,0.101949025487256,0.378310844577711,0.0824587706146927,0.43728135932034
14284,0.23888055972014,0.489255372313843,0.0549725137431284,0.216891554222889
14289,0.31984007996002,0.132933533233383,0.221889055472264,0.325337331334333
14292,0.276361819090455,0.190404797601199,0.196901549225387,0.336331834082959
14293,0.203398300849575,0.166416791604198,0.295352323838081,0.334832583708146
14298,0.269365317341329,0.148925537231384,0.203398300849575,0.378310844577711
14306,0.143928035982009,0.319340329835082,0.293353323338331,0.243378310844578
14307,0.365817091454273,0.131934032983508,0.200899550224888,0.301349325337331
14309,0.28135932033983,0.235382308845577,0.272863568215892,0.210394802598701
14313,0.203898050974513,0.299850074962519,0.314342828585707,0.181909045477261
14315,0.323338330834583,0.187906046976512,0.165417291354323,0.323338330834583
14318,0.319340329835082,0.263368315842079,0.215892053973014,0.201399300349825
14323,0.262868565717141,0.283858070964518,0.288355822088956,0.164917541229385
14326,0.172913543228386,0.279860069965017,0.245377311344328,0.301849075462269
14336,0.299350324837581,0.135432283858071,0.130934532733633,0.434282858570715
14337,0.301349325337331,0.454272863568216,0.0784607696151924,0.16591704147926
14351,0.178410794602699,0.389805097451274,0.251874062968516,0.179910044977511
14357,0.31784107946027,0.168915542228886,0.368315842078961,0.144927536231884
14359,0.170914542728636,0.184407796101949,0.377811094452774,0.266866566716642
14360,0.411794102948526,0.178910544727636,0.287856071964018,0.12143928035982
14369,0.095952023988006,0.310344827586207,0.297351324337831,0.296351824087956
14371,0.114442778610695,0.122938530734633,0.308345827086457,0.454272863568216
14374,0.105947026486757,0.153423288355822,0.31384307846077,0.426786606696652
14375,0.0794602698650675,0.15992003998001,0.088455772113943,0.67216391804098
14386,0.222888555722139,0.12343828085957,0.241879060469765,0.411794102948526
14387,0.233383308345827,0.409295352323838,0.104947526236882,0.252373813093453
14391,0.0824587706146927,0.102948525737131,0.56071964017991,0.253873063468266
14394,0.139930034982509,0.129435282358821,0.223388305847076,0.507246376811594
14396,0.294852573713143,0.198900549725137,0.302348825587206,0.203898050974513
14399,0.145927036481759,0.12143928035982,0.169915042478761,0.56271864067966
14417,0.0964517741129435,0.378310844577711,0.160919540229885,0.36431784107946
14419,0.120939530234883,0.224887556221889,0.23488255872064,0.419290354822589
14421,0.172913543228386,0.221889055472264,0.412793603198401,0.19240379810095
14423,0.214892553723138,0.139430284857571,0.415792103948026,0.229885057471264
14442,0.131934032983508,0.105947026486757,0.156921539230385,0.60519740129935
14447,0.157421289355322,0.588205897051474,0.106946526736632,0.147426286856572
14450,0.126436781609195,0.268865567216392,0.116441779110445,0.488255872063968
14456,0.0944527736131934,0.381809095452274,0.113943028485757,0.409795102448776
14465,0.415292353823088,0.221889055472264,0.179410294852574,0.183408295852074
14467,0.230884557721139,0.336331834082959,0.118940529735132,0.31384307846077
14478,0.207896051974013,0.292853573213393,0.181409295352324,0.31784107946027
14483,0.151424287856072,0.345827086456772,0.168915542228886,0.333833083458271
14491,0.48175912043978,0.233883058470765,0.109445277361319,0.174912543728136
14493,0.429785107446277,0.178910544727636,0.227386306846577,0.16391804097951
14499,0.468265867066467,0.228385807096452,0.111444277861069,0.191904047976012
14503,0.0864567716141929,0.19640179910045,0.422288855572214,0.294852573713143
14505,0.558220889555222,0.139430284857571,0.128435782108946,0.173913043478261
14508,0.175912043978011,0.608195902048976,0.072463768115942,0.143428285857071
14511,0.317341329335332,0.316841579210395,0.103948025987006,0.261869065467266
14517,0.143428285857071,0.347326336831584,0.100449775112444,0.408795602198901
14518,0.208395802098951,0.345827086456772,0.174412793603198,0.271364317841079
14525,0.0879560219890055,0.160419790104948,0.632683658170915,0.118940529735132
14527,0.144927536231884,0.0739630184907546,0.554222888555722,0.226886556721639
14540,0.225887056471764,0.141429285357321,0.338830584707646,0.293853073463268
14541,0.12543728135932,0.152923538230885,0.416291854072964,0.305347326336832
14545,0.258370814592704,0.429285357321339,0.0849575212393803,0.227386306846577
14547,0.211894052973513,0.344327836081959,0.167416291854073,0.276361819090455
14551,0.125937031484258,0.241879060469765,0.426786606696652,0.205397301349325
14554,0.44727636181909,0.148425787106447,0.127936031984008,0.276361819090455
14560,0.105447276361819,0.152423788105947,0.541729135432284,0.20039980009995
14578,0.16391804097951,0.377311344327836,0.342328835582209,0.116441779110445
14593,0.390804597701149,0.180909545227386,0.191404297851074,0.23688155922039
14599,0.371314342828586,0.142928535732134,0.263368315842079,0.222388805597201
14601,0.141429285357321,0.290854572713643,0.157421289355322,0.410294852573713
14605,0.132933533233383,0.373813093453273,0.191904047976012,0.301349325337331
14606,0.276361819090455,0.144927536231884,0.423288355822089,0.155422288855572
14612,0.20439780109945,0.208895552223888,0.304847576211894,0.281859070464768
14614,0.296851574212894,0.351824087956022,0.135432283858071,0.215892053973014
14618,0.132933533233383,0.259370314842579,0.414292853573213,0.193403298350825
14622,0.0969515242378811,0.646676661669165,0.123938030984508,0.132433783108446
14625,0.0999500249875062,0.650674662668666,0.0974512743628186,0.15192403798101
14630,0.165417291354323,0.536231884057971,0.0829585207396302,0.215392303848076
14634,0.213893053473263,0.263868065967017,0.185907046476762,0.336331834082959
14639,0.573213393303348,0.137931034482759,0.100949525237381,0.187906046976512
14644,0.295352323838081,0.297351324337831,0.118940529735132,0.288355822088956
14645,0.171914042978511,0.189905047476262,0.39880059970015,0.239380309845077
14646,0.177411294352824,0.197401299350325,0.319340329835082,0.305847076461769
14650,0.231384307846077,0.265867066466767,0.125937031484258,0.376811594202899
14652,0.294852573713143,0.114942528735632,0.369315342328836,0.220889555222389
14655,0.116941529235382,0.185407296351824,0.228385807096452,0.469265367316342
14660,0.0614692653673163,0.486256871564218,0.156421789105447,0.295852073963018
14664,0.0924537731134433,0.550224887556222,0.0894552723638181,0.267866066966517
14670,0.167416291854073,0.107446276861569,0.209895052473763,0.515242378810595
14672,0.188905547226387,0.35632183908046,0.120439780109945,0.334332833583208
14674,0.0769615192403798,0.199900049975012,0.585207396301849,0.137931034482759
14680,0.105947026486757,0.248375812093953,0.220889555222389,0.424787606196902
14686,0.137431284357821,0.0809595202398801,0.185407296351824,0.596201899050475
14687,0.190404797601199,0.0824587706146927,0.591704147926037,0.135432283858071
14689,0.154422788605697,0.15592203898051,0.312343828085957,0.377311344327836
14691,0.300849575212394,0.274362818590705,0.103948025987006,0.320839580209895
14694,0.144927536231884,0.149925037481259,0.449775112443778,0.255372313843078
14697,0.175912043978011,0.476761619190405,0.12743628185907,0.219890054972514
14704,0.186406796601699,0.132933533233383,0.410294852573713,0.270364817591204
14708,0.231884057971014,0.183408295852074,0.257871064467766,0.326836581709145
